from_path,to_path,redirect_type,origin,source,status,notes
/blogs/news/ride-iq-app,/news/ride-iq-app,301,blogs_csv,,,
/blogs/news/epitalis-review,/news/epitalis-review,301,blogs_csv,,,
/blogs/news/kask-kooki-lady-review,/news/kask-kooki-lady-review,301,blogs_csv,,,
/blogs/news/samshield-helmet-review,/news/samshield-helmet-review,301,blogs_csv,,,
/blogs/news/how-to-tell-if-your-horse-is-overweight,/news/how-to-tell-if-your-horse-is-overweight,301,blogs_csv,,,
/blogs/news/ariat-stanbroke-boots-review,/news/ariat-stanbroke-boots-review,301,blogs_csv,,,
/blogs/news/kelato-gastroaid-review,/news/kelato-gastroaid-review,301,blogs_csv,,,
/blogs/news/wolf-teeth-in-horses,/news/wolf-teeth-in-horses,301,blogs_csv,,,
/blogs/news/ariat-roper-boots-review,/news/ariat-roper-boots-review,301,blogs_csv,,,
/blogs/news/diy-ice-boots-for-horses,/news/diy-ice-boots-for-horses,301,blogs_csv,,,
/blogs/news/ariat-jeans-review,/news/ariat-jeans-review,301,blogs_csv,,,
/blogs/news/splints-in-horses,/news/splints-in-horses,301,blogs_csv,,,
/blogs/news/grazing-muzzle-for-horses,/news/grazing-muzzle-for-horses,301,blogs_csv,,,
/blogs/news/windgalls-in-horses,/news/windgalls-in-horses,301,blogs_csv,,,
/blogs/news/how-to-measure-dog-collar,/news/how-to-measure-dog-collar,301,blogs_csv,,,
/blogs/news/salt-lick-horse,/news/salt-lick-horse,301,blogs_csv,,,
/blogs/news/how-often-to-worm-horses,/news/how-often-to-worm-horses,301,blogs_csv,,,
/blogs/news/how-tight-should-a-dog-collar-be,/news/how-tight-should-a-dog-collar-be,301,blogs_csv,,,
/blogs/news/sand-colic-in-horses,/news/sand-colic-in-horses,301,blogs_csv,,,
/blogs/news/psyllium-husk-for-horses,/news/psyllium-husk-for-horses,301,blogs_csv,,,
/blogs/news/brewers-yeast-for-horses-benefits,/news/brewers-yeast-for-horses-benefits,301,blogs_csv,,,
/blogs/news/horse-riding-tours,/news/horse-riding-tours,301,blogs_csv,,,
/blogs/news/how-often-can-i-give-my-dog-hemp-oil-for-anxiety,/news/how-often-can-i-give-my-dog-hemp-oil-for-anxiety,301,blogs_csv,,,
/blogs/news/rain-scald-in-horses,/news/rain-scald-in-horses,301,blogs_csv,,,
/blogs/news/horse-skin-conditions,/news/horse-skin-conditions,301,blogs_csv,,,
/blogs/news/benefits-of-feeding-bran-to-horses,/news/benefits-of-feeding-bran-to-horses,301,blogs_csv,,,
/blogs/news/greasy-heel-treatment,/news/greasy-heel-treatment,301,blogs_csv,,,
/blogs/news/ulcer-treatments-for-horses,/news/ulcer-treatments-for-horses,301,blogs_csv,,,
/blogs/news/the-best-horse-joint-supplements-and-constituents,/news/the-best-horse-joint-supplements-and-constituents,301,blogs_csv,,,
/blogs/news/hyaluronic-acid-for-horses-side-effects,/news/hyaluronic-acid-for-horses-side-effects,301,blogs_csv,,,
/blogs/news/benefits-of-methylsulfonylmethane-for-horses,/news/benefits-of-methylsulfonylmethane-for-horses,301,blogs_csv,,,
/blogs/news/colic-in-horses-symptoms,/news/colic-in-horses-symptoms,301,blogs_csv,,,
/blogs/news/how-long-do-horses-live,/news/how-long-do-horses-live,301,blogs_csv,,,
/blogs/news/do-horses-sleep-standing-up,/news/do-horses-sleep-standing-up,301,blogs_csv,,,
/blogs/news/why-are-horses-measured-in-hands,/news/why-are-horses-measured-in-hands,301,blogs_csv,,,
/blogs/news/how-much-is-pet-insurance-australia,/news/how-much-is-pet-insurance-australia,301,blogs_csv,,,
/blogs/news/best-horse-riding-helmet-australia,/news/best-horse-riding-helmet-australia,301,blogs_csv,,,
/blogs/news/the-approachable-equestrian-podcast-jpr-equestrian,/news/the-approachable-equestrian-podcast-jpr-equestrian,301,blogs_csv,,,
/blogs/news/equestrian-olympic-history,/news/equestrian-olympic-history,301,blogs_csv,,,
/blogs/news/animo-history,/news/animo-history,301,blogs_csv,,,
/blogs/news/2021-tokyo-olympic-equestrian-schedule,/news/2021-tokyo-olympic-equestrian-schedule,301,blogs_csv,,,
/blogs/news/jpr-equestrian-teams-up-with-the-equestrian,/news/jpr-equestrian-teams-up-with-the-equestrian,301,blogs_csv,,,
/blogs/news/horse-gut-health,/news/horse-gut-health,301,blogs_csv,,,
/blogs/news/horse-spray-on-bandage-application-in-silver-eac-animal-care,/news/horse-spray-on-bandage-application-in-silver-eac-animal-care,301,blogs_csv,,,
/blogs/news/showjumping-exercises-jpr-equestrian,/news/showjumping-exercises-jpr-equestrian,301,blogs_csv,,,
/blogs/news/barefoot-swedish-olympic-showjumping-horses,/news/barefoot-swedish-olympic-showjumping-horses,301,blogs_csv,,,
/blogs/news/best-jumping-saddle-brands,/news/best-jumping-saddle-brands,301,blogs_csv,,,
/blogs/news/how-to-walk-a-showjumping-distance,/news/how-to-walk-a-showjumping-distance,301,blogs_csv,,,
/blogs/news/horse-riding-motivation,/news/horse-riding-motivation,301,blogs_csv,,,
/blogs/news/mips-helmets,/news/mips-helmets,301,blogs_csv,,,
/blogs/news/david-shoobridge-qanda-with-jpr-equestrian,/news/david-shoobridge-qanda-with-jpr-equestrian,301,blogs_csv,,,
/blogs/news/best-winter-horse-rugs,/news/best-winter-horse-rugs,301,blogs_csv,,,
/blogs/news/horse-rug-size-chart,/news/horse-rug-size-chart,301,blogs_csv,,,
/blogs/news/best-boots-for-horse-riding,/news/best-boots-for-horse-riding,301,blogs_csv,,,
/blogs/news/best-horse-fly-spray,/news/best-horse-fly-spray,301,blogs_csv,,,
/blogs/news/best-horse-supplements,/news/best-horse-supplements,301,blogs_csv,,,
/pages/about,/about,301,pages_csv,,,
/pages/contact,/contact,301,pages_csv,,,
/pages/shipping,/shipping-delivery,301,pages_csv,,,
/>https:/www.theequestrian.com.au/blogs/news/best-horse-supplements,/horse,301,manual_redirects,ai_404_tool,active,
/a/skin-and-wound-care/eac/sa/tanunda/in-silver-spray-on-bandage-for-horses-cattle-dogs-other-pets-animals/100002297,/horse,301,manual_redirects,ai_404_tool,active,
/a/vitamins-and-supplements/kohnke-s-own/nsw/tuggerah/kohnke-s-own-mag-e/100000443,/horse,301,manual_redirects,ai_404_tool,active,
/accessories/brands,/accessories/brands/horseware,301,manual_redirects,ai_404_tool,active,
/accessories/brands/horseware/black-crystal-saddle-pad-dressage,/horse/pads/dressage/black-crystal-saddle-pad-dressage,301,manual_redirects,ai-classification,active,
/accessories/brands/horseware/black-crystal-saddle-pad-jump,/horse/pads/jumping/black-crystal-saddle-pad-jump,301,manual_redirects,ai-classification,active,
/accessories/brands/horseware/pearl-pink-crystal-saddle-pad,/horse/pads/pearl-pink-crystal-saddle-pad,301,manual_redirects,ai-classification,active,
/accessories/brands/horseware/snow-white-crystal-saddle-pad,/horse/pads/snow-white-crystal-saddle-pad,301,manual_redirects,ai-classification,active,
/accessories/collectibles/resin/resin-bangle-rb001-cabaret,/rider/jewellery/bracelets/resin-bangle-rb001-cabaret,301,manual_redirects,ai-classification,active,
/accessories/collectibles/resin/resin-ring-rr01-cabaret,/rider/jewellery/rings/resin-ring-rr01-cabaret,301,manual_redirects,ai-classification,active,
/accessories/gifts/zilco-girth-with-black-fleece,/horse/tack/girths/zilco-girth-with-black-fleece,301,manual_redirects,ai-classification,active,
/blog/horse-rug-size-chart,/horse,301,manual_redirects,ai_404_tool,active,
/blogs/news/2021-tokyo-olympic-equestrian-schedule,/news/2021-tokyo-olympic-equestrian-schedule,301,manual_redirects,upload,active,
/blogs/news/animo-history,/news/animo-history,301,manual_redirects,upload,active,
/blogs/news/ariat-cruiser-review,/news/ariat-cruiser-review,301,manual_redirects,upload,active,
/blogs/news/ariat-devon-boot-review,/news/ariat-devon-boot-review,301,manual_redirects,upload,active,
/blogs/news/ariat-jeans-review,/news/ariat-jeans-review,301,manual_redirects,upload,active,
/blogs/news/ariat-roper-boots-review,/news/ariat-roper-boots-review,301,manual_redirects,upload,active,
/blogs/news/ariat-stanbroke-boots-review,/news/ariat-stanbroke-boots-review,301,manual_redirects,upload,active,
/blogs/news/ariat-wexford-review,/news/ariat-wexford-review,301,manual_redirects,upload,active,
/blogs/news/barefoot-swedish-olympic-showjumping-horses,/news/barefoot-swedish-olympic-showjumping-horses,301,manual_redirects,upload,active,
/blogs/news/benefits-of-feeding-bran-to-horses,/news/benefits-of-feeding-bran-to-horses,301,manual_redirects,upload,active,
/blogs/news/benefits-of-methylsulfonylmethane-for-horses,/news/benefits-of-methylsulfonylmethane-for-horses,301,manual_redirects,upload,active,
/blogs/news/best-boots-for-horse-riding,/news/best-boots-for-horse-riding,301,manual_redirects,upload,active,
/blogs/news/best-horse-fly-spray,/news/best-horse-fly-spray,301,manual_redirects,upload,active,
/blogs/news/best-horse-riding-helmet-australia,/news/best-horse-riding-helmet-australia,301,manual_redirects,upload,active,
/blogs/news/best-horse-supplements,/news/best-horse-supplements,301,manual_redirects,upload,active,
/blogs/news/best-jumping-saddle-brands,/news/best-jumping-saddle-brands,301,manual_redirects,upload,active,
/blogs/news/best-winter-horse-rugs,/news/best-winter-horse-rugs,301,manual_redirects,upload,active,
/blogs/news/bitless-bridle-types,/news/bitless-bridle-types,301,manual_redirects,upload,active,
/blogs/news/brewers-yeast-for-horses-benefits,/news/brewers-yeast-for-horses-benefits,301,manual_redirects,upload,active,
/blogs/news/colic-in-horses-symptoms,/news/colic-in-horses-symptoms,301,manual_redirects,upload,active,
/blogs/news/david-shoobridge-qanda-with-jpr-equestrian,/news/david-shoobridge-qanda-with-jpr-equestrian,301,manual_redirects,upload,active,
/blogs/news/diy-ice-boots-for-horses,/news/diy-ice-boots-for-horses,301,manual_redirects,upload,active,
/blogs/news/do-horses-sleep-standing-up,/news/do-horses-sleep-standing-up,301,manual_redirects,upload,active,
/blogs/news/epitalis-review,/news/epitalis-review,301,manual_redirects,upload,active,
/blogs/news/equestrian-olympic-history,/news/equestrian-olympic-history,301,manual_redirects,upload,active,
/blogs/news/grazing-muzzle-for-horses,/news/grazing-muzzle-for-horses,301,manual_redirects,upload,active,
/blogs/news/greasy-heel-treatment,/news/greasy-heel-treatment,301,manual_redirects,upload,active,
/blogs/news/horse-bridle-size-guide,/news/horse-bridle-size-guide,301,manual_redirects,upload,active,
/blogs/news/horse-gut-health,/news/horse-gut-health,301,manual_redirects,upload,active,
/blogs/news/horse-halter-types,/news/horse-halter-types,301,manual_redirects,upload,active,
/blogs/news/horse-riding-motivation,/news/horse-riding-motivation,301,manual_redirects,upload,active,
/blogs/news/horse-riding-tours,/news/horse-riding-tours,301,manual_redirects,upload,active,
/blogs/news/horse-rug-size-chart,/news/horse-rug-size-chart,301,manual_redirects,upload,active,
/blogs/news/horse-skin-conditions,/news/horse-skin-conditions,301,manual_redirects,upload,active,
/blogs/news/horse-spray-on-bandage-application-in-silver-eac-animal-care,/news/horse-spray-on-bandage-application-in-silver-eac-animal-care,301,manual_redirects,upload,active,
/blogs/news/how-long-do-horses-live,/news/how-long-do-horses-live,301,manual_redirects,upload,active,
/blogs/news/how-much-is-pet-insurance-australia,/news/how-much-is-pet-insurance-australia,301,manual_redirects,upload,active,
/blogs/news/how-often-can-i-give-my-dog-hemp-oil-for-anxiety,/news/how-often-can-i-give-my-dog-hemp-oil-for-anxiety,301,manual_redirects,upload,active,
/blogs/news/how-often-to-worm-horses,/news/how-often-to-worm-horses,301,manual_redirects,upload,active,
/blogs/news/how-tight-should-a-dog-collar-be,/news/how-tight-should-a-dog-collar-be,301,manual_redirects,upload,active,
/blogs/news/how-to-measure-a-saddle,/news/how-to-measure-a-saddle,301,manual_redirects,upload,active,
/blogs/news/how-to-measure-dog-collar,/news/how-to-measure-dog-collar,301,manual_redirects,upload,active,
/blogs/news/how-to-measure-your-horse,/news/how-to-measure-your-horse,301,manual_redirects,upload,active,
/blogs/news/how-to-put-stirrups-on-a-saddle,/news/how-to-put-stirrups-on-a-saddle,301,manual_redirects,upload,active,
/blogs/news/how-to-tell-if-your-horse-is-overweight,/news/how-to-tell-if-your-horse-is-overweight,301,manual_redirects,upload,active,
/blogs/news/how-to-walk-a-showjumping-distance,/news/how-to-walk-a-showjumping-distance,301,manual_redirects,upload,active,
/blogs/news/hyaluronic-acid-for-horses-side-effects,/news/hyaluronic-acid-for-horses-side-effects,301,manual_redirects,upload,active,
/blogs/news/jpr-equestrian-teams-up-with-the-equestrian,/news/jpr-equestrian-teams-up-with-the-equestrian,301,manual_redirects,upload,active,
/blogs/news/kask-kooki-lady-review,/news/kask-kooki-lady-review,301,manual_redirects,upload,active,
/blogs/news/kelato-gastroaid-review,/news/kelato-gastroaid-review,301,manual_redirects,upload,active,
/blogs/news/mips-helmets,/news/mips-helmets,301,manual_redirects,upload,active,
/blogs/news/psyllium-husk-for-horses,/news/psyllium-husk-for-horses,301,manual_redirects,upload,active,
/blogs/news/rain-scald-in-horses,/news/rain-scald-in-horses,301,manual_redirects,upload,active,
/blogs/news/ride-iq-app,/news/ride-iq-app,301,manual_redirects,upload,active,
/blogs/news/saddle-pads-storage-ideas,/news/saddle-pads-storage-ideas,301,manual_redirects,upload,active,
/blogs/news/salt-lick-horse,/news/salt-lick-horse,301,manual_redirects,upload,active,
/blogs/news/samshield-helmet-review,/news/samshield-helmet-review,301,manual_redirects,upload,active,
/blogs/news/sand-colic-in-horses,/news/sand-colic-in-horses,301,manual_redirects,upload,active,
/blogs/news/showjumping-exercises-jpr-equestrian,/news/showjumping-exercises-jpr-equestrian,301,manual_redirects,upload,active,
/blogs/news/splints-in-horses,/news/splints-in-horses,301,manual_redirects,upload,active,
/blogs/news/the-approachable-equestrian-podcast-jpr-equestrian,/news/the-approachable-equestrian-podcast-jpr-equestrian,301,manual_redirects,upload,active,
/blogs/news/the-best-horse-joint-supplements-and-constituents,/news/the-best-horse-joint-supplements-and-constituents,301,manual_redirects,upload,active,
/blogs/news/types-of-worms-in-horses,/news/types-of-worms-in-horses,301,manual_redirects,upload,active,
/blogs/news/ulcer-treatments-for-horses,/news/ulcer-treatments-for-horses,301,manual_redirects,upload,active,
/blogs/news/why-are-horses-measured-in-hands,/news/why-are-horses-measured-in-hands,301,manual_redirects,upload,active,
/blogs/news/windgalls-in-horses,/news/windgalls-in-horses,301,manual_redirects,upload,active,
/blogs/news/wolf-teeth-in-horses,/news/wolf-teeth-in-horses,301,manual_redirects,upload,active,
/clothing/accessories/academy-medical-armband,/rider/body-protectors/academy-medical-armband,301,manual_redirects,ai-classification,active,
/clothing/accessories/alpine-merino-wool-sock,/clothing/accessories/socks/alpine-merino-wool-sock,301,manual_redirects,ai-classification,active,
/clothing/accessories/ariat-crew-socks-3-pack,/clothing/accessories/socks/ariat-crew-socks-3-pack,301,manual_redirects,ai-classification,active,
/clothing/accessories/ariat-team-ii-cap,/clothing/accessories/caps/ariat-team-ii-cap,301,manual_redirects,ai-classification,active,
/clothing/accessories/ariat-truckers-cap,/clothing/accessories/caps/ariat-truckers-cap,301,manual_redirects,ai-classification,active,
/clothing/accessories/ariattek-slimline-performance-socks,/clothing/accessories/socks/ariattek-slimline-performance-socks,301,manual_redirects,ai-classification,active,
/clothing/accessories/aztec-diamond-head-warmer,/rider/accessories/headbands/aztec-diamond-head-warmer,301,manual_redirects,ai-classification,active,
/clothing/accessories/bare-compression-logo-socks-adults,/clothing/accessories/socks/bare-compression-logo-socks-adults,301,manual_redirects,ai-classification,active,
/clothing/accessories/bare-compression-logo-socks-youth,/clothing/accessories/socks/bare-compression-logo-socks-youth,301,manual_redirects,ai-classification,active,
/clothing/accessories/bare-ecoluxe-socks-youth,/clothing/accessories/socks/bare-ecoluxe-socks-youth,301,manual_redirects,ai-classification,active,
